ID,Name,Sex,Age,NOC,Games,Year,Season,City,Sport,Swim Event,Medal,Last_Name,Order,Start,End
58521,Klete D Keller,0,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Freestyle,,KELLER,3819,2000,2008
58521,Klete D Keller,0,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,KELLER,3819,2000,2008
58521,Klete D Keller,0,18,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,KELLER,3819,2000,2008
58521,Klete D Keller,0,18,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 400 metres Freestyle,Bronze,KELLER,3819,2000,2008
58636,Jennifer Jo Jenny Kempf,1,17,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Freestyle,,KEMPF,3832,1972,1972
58636,Jennifer Jo Jenny Kempf,1,17,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,KEMPF,3832,1972,1972
58660,Patricia Patty Kempner,1,18,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 200 metres Breaststroke,,KEMPNER,3833,1960,1960
58660,Patricia Patty Kempner,1,18,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,KEMPNER,3833,1960,1960
58954,Daniel Dan Ketchum,0,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,KETCHUM,3861,2004,2004
59585,Adolph Gustav Kiefer,0,18,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 100 metres Backstroke,Gold,KIEFER,3907,1936,1936
59659,Lenore M KightWingard,1,24,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Women's 400 metres Freestyle,Bronze,KIGHTWINGARD,3912,1932,1936
59659,Lenore M KightWingard,1,20,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,Silver,KIGHTWINGARD,3912,1932,1936
60494,Lilly King,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,,KING,3929,2016,2016
60494,Lilly King,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,Gold,KING,3929,2016,2016
60494,Lilly King,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,KING,3929,2016,2016
60558,John Pitann Kinsella,0,20,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,KINSELLA,3934,1968,1972
60558,John Pitann Kinsella,0,16,USA,1968 Summer,1968,Summer,Mexico City,Swimming,"Swimming Men's 1,500 metres Freestyle",Silver,KINSELLA,3934,1968,1972
60717,Tara Kirk,1,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,KIRK,3943,2004,2004
60717,Tara Kirk,1,22,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,,KIRK,3943,2004,2004
60768,William Thomas Bill Kirschbaum,0,21,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Men's 200 metres Breaststroke,Bronze,KIRSCHBAUM,3945,1924,1924
61148,Megan Adelle Kleine Morris,1,17,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Breaststroke,,MORRIS,5324,1992,1992
61148,Megan Adelle Kleine Morris,1,17,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,MORRIS,5324,1992,1992
61441,Kathryn Elizabeth Kay Knapp Norton,1,18,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,NORTON,5631,1956,1956
62045,George Harold Kojac,0,18,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 100 metres Backstroke,Gold,KOJAC,4034,1928,1928
62045,George Harold Kojac,0,18,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,KOJAC,4034,1928,1928
62045,George Harold Kojac,0,18,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 100 metres Freestyle,,KOJAC,4034,1928,1928
62133,Claudia Anne Kolb,1,18,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,Gold,KOLB,4041,1964,1968
62133,Claudia Anne Kolb,1,18,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,Gold,KOLB,4041,1964,1968
62133,Claudia Anne Kolb,1,14,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 200 metres Breaststroke,Silver,KOLB,4041,1964,1968
62330,Rachel Komisarz,1,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Butterfly,,KOMISARZ,4056,2004,2004
62330,Rachel Komisarz,1,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,KOMISARZ,4056,2004,2004
62330,Rachel Komisarz,1,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,KOMISARZ,4056,2004,2004
62494,Ford Hiroshi Konno,0,23,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,KONNO,4065,1952,1956
62494,Ford Hiroshi Konno,0,19,USA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,KONNO,4065,1952,1956
62494,Ford Hiroshi Konno,0,19,USA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Men's 400 metres Freestyle,Silver,KONNO,4065,1952,1956
62494,Ford Hiroshi Konno,0,19,USA,1952 Summer,1952,Summer,Helsinki,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold,KONNO,4065,1952,1956
63500,Kristina Ann Kristy Kowal,1,21,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,Silver,KOWAL,4131,2000,2000
63912,Lenny Krayzelburg,0,28,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,KRAYZELBURG,4158,2000,2004
63912,Lenny Krayzelburg,0,28,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Backstroke,,KRAYZELBURG,4158,2000,2004
63912,Lenny Krayzelburg,0,24,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,KRAYZELBURG,4158,2000,2004
63912,Lenny Krayzelburg,0,24,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Backstroke,Gold,KRAYZELBURG,4158,2000,2004
63912,Lenny Krayzelburg,0,24,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Backstroke,Gold,KRAYZELBURG,4158,2000,2004
63968,Mitzi Patricia Kremer Tighe,1,20,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Freestyle,,TIGHE,7782,1988,1988
63968,Mitzi Patricia Kremer Tighe,1,20,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,TIGHE,7782,1988,1988
63968,Mitzi Patricia Kremer Tighe,1,20,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Freestyle,,TIGHE,7782,1988,1988
64398,Pamela Jean Pam Kruse,1,18,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 800 metres Freestyle,Silver,KRUSE,4189,1968,1968
64398,Pamela Jean Pam Kruse,1,18,USA,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,,KRUSE,4189,1968,1968
65742,Ethel Minnie Lackie Watkins,1,17,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,WATKINS,8262,1924,1924
65742,Ethel Minnie Lackie Watkins,1,17,USA,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 100 metres Freestyle,Gold,WATKINS,8262,1924,1924
66011,Susanne E Susan Laird Scavey,1,19,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,SCAVEY,6873,1928,1928
66011,Susanne E Susan Laird Scavey,1,19,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 100 metres Freestyle,,SCAVEY,6873,1928,1928
66136,Adelaide T Lambert Ballard,1,20,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,BALLARD,466,1928,1928
66385,Brent Dennis Lang,0,20,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,LANG,4307,1988,1988
66457,Ludwig Ernest Frank Ludy Langer,0,27,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Men's 400 metres Freestyle,Silver,LANGER,4311,1920,1920
66457,Ludwig Ernest Frank Ludy Langer,0,27,USA,1920 Summer,1920,Summer,Antwerpen,Swimming,"Swimming Men's 1,500 metres Freestyle",,LANGER,4311,1920,1920
66537,Colleen Lanne,1,24,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,LANNE,4317,2004,2004
66638,Bernice Ruth Lapp Squier,1,18,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,SQUIER,7345,1936,1936
66638,Bernice Ruth Lapp Squier,1,18,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Women's 100 metres Freestyle,,SQUIER,7345,1936,1936
66853,Breeja Larson,1,20,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 100 metres Breaststroke,,LARSON,4332,2012,2012
66853,Breeja Larson,1,20,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,LARSON,4332,2012,2012
66854,David Erwin Larson,0,25,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LARSON,4333,1984,1984
66857,Lance Melvin Larson,0,20,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 100 metres Freestyle,Silver,LARSON,4335,1960,1960
66857,Lance Melvin Larson,0,20,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LARSON,4335,1960,1960
67083,Walter Laufer,0,21,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 100 metres Freestyle,,LAUFER,4348,1928,1928
67083,Walter Laufer,0,21,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LAUFER,4348,1928,1928
67083,Walter Laufer,0,21,USA,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 100 metres Backstroke,Silver,LAUFER,4348,1928,1928
67235,Jacqueline Carol Jackie LaVine,1,22,USA,1952 Summer,1952,Summer,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,LAVINE,4357,1952,1952
67588,Robin John Leamy,0,23,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,LEAMY,4378,1984,1984
67596,John Scott Leary,0,22,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 50 yard Freestyle,Silver,LEARY,4379,1904,1904
67596,John Scott Leary,0,22,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 100 yard Freestyle,Bronze,LEARY,4379,1904,1904
67746,Kathleen Genevieve Katie Ledecky,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,Gold,LEDECKY,4391,2012,2016
67746,Kathleen Genevieve Katie Ledecky,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,Gold,LEDECKY,4391,2012,2016
67746,Kathleen Genevieve Katie Ledecky,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,Gold,LEDECKY,4391,2012,2016
67746,Kathleen Genevieve Katie Ledecky,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,LEDECKY,4391,2012,2016
67746,Kathleen Genevieve Katie Ledecky,1,19,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,LEDECKY,4391,2012,2016
67746,Kathleen Genevieve Katie Ledecky,1,15,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 800 metres Freestyle,Gold,LEDECKY,4391,2012,2016
69134,Caitlin Leverenz,1,21,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 400 metres Individual Medley,,LEVERENZ,4471,2012,2012
69134,Caitlin Leverenz,1,21,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Individual Medley,Bronze,LEVERENZ,4471,2012,2012
69288,Jason Edward Lezak,0,36,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,32,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Freestyle,Bronze,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,32,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,32,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,28,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle,,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,28,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,28,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,28,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,24,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LEZAK,4480,2000,2012
69288,Jason Edward Lezak,0,24,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,LEZAK,4480,2000,2012
70339,Jeremy Porter Linn,0,21,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,Silver,LINN,4537,1996,1996
70339,Jeremy Porter Linn,0,21,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LINN,4537,1996,1996
70965,Ryan Steven Lochte,0,32,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,32,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,27,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,27,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Freestyle,,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,27,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Individual Medley,Silver,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,27,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Backstroke,Bronze,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,27,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,Gold,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,27,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,24,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Backstroke,Gold,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,24,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,24,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,Bronze,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,24,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,Bronze,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,20,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LOCHTE,4570,2004,2016
70965,Ryan Steven Lochte,0,20,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,Silver,LOCHTE,4570,2004,2016
71739,Lea E Loveless Maurer,1,21,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,MAURER,4926,1992,1992
71739,Lea E Loveless Maurer,1,21,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Backstroke,,MAURER,4926,1992,1992
71739,Lea E Loveless Maurer,1,21,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Backstroke,Bronze,MAURER,4926,1992,1992
72193,Virgil William Virg Luken,0,22,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LUKEN,4635,1964,1964
72339,Stephen K Steve Lundquist,0,23,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley,,LUNDQUIST,4645,1984,1984
72339,Stephen K Steve Lundquist,0,23,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,LUNDQUIST,4645,1984,1984
72339,Stephen K Steve Lundquist,0,23,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,Gold,LUNDQUIST,4645,1984,1984
72660,David Chandler Dave Lyons,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,LYONS,4673,1964,1964
73008,John Joseph Macionis,0,20,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 400 metres Freestyle,,MACIONIS,4689,1936,1936
73008,John Joseph Macionis,0,20,USA,1936 Summer,1936,Summer,Berlin,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,MACIONIS,4689,1936,1936
73220,Helene Emma Madison,1,19,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,Gold,MADISON,4709,1932,1932
73220,Helene Emma Madison,1,19,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,MADISON,4709,1932,1932
73220,Helene Emma Madison,1,19,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Freestyle,Gold,MADISON,4709,1932,1932
73450,Christine Marie Magnuson,1,22,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,MAGNUSON,4721,2008,2008
73450,Christine Marie Magnuson,1,22,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 100 metres Butterfly,Silver,MAGNUSON,4721,2008,2008
73989,Thomas Andrew Tom Malchow,0,27,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Butterfly,,MALCHOW,4753,1996,2004
73989,Thomas Andrew Tom Malchow,0,24,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Butterfly,Gold,MALCHOW,4753,1996,2004
73989,Thomas Andrew Tom Malchow,0,19,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,Silver,MALCHOW,4753,1996,2004
74491,Shelley Isabel Mann,1,19,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,,MANN,4788,1956,1956
74491,Shelley Isabel Mann,1,19,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,MANN,4788,1956,1956
74491,Shelley Isabel Mann,1,19,USA,1956 Summer,1956,Summer,Melbourne,Swimming,Swimming Women's 100 metres Butterfly,Gold,MANN,4788,1956,1956
74492,Harold Thompson Mann,0,21,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,MANN,4789,1964,1964
74639,Simone Ashley Manuel,1,20,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,Silver,MANUEL,4795,2016,2016
74639,Simone Ashley Manuel,1,20,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,Gold,MANUEL,4795,2016,2016
74639,Simone Ashley Manuel,1,20,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver,MANUEL,4795,2016,2016
74639,Simone Ashley Manuel,1,20,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,MANUEL,4795,2016,2016
74950,Melanie Margalis,1,24,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,MARGALIS,4812,2016,2016
74950,Melanie Margalis,1,24,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Individual Medley,,MARGALIS,4812,2016,2016
75395,Barbara Ann Marshall,1,14,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Freestyle,,MARSHALL,4840,1972,1972
75395,Barbara Ann Marshall,1,14,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,MARSHALL,4840,1972,1972
75404,Christine Irene Marshall,1,21,USA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze,MARSHALL,4842,2008,2008
75867,Angelina L Angel Martino Myers Sims,1,29,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,Bronze,SIMS,7178,1992,1996
75867,Angelina L Angel Martino Myers Sims,1,29,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 50 metres Freestyle,,SIMS,7178,1992,1996
75867,Angelina L Angel Martino Myers Sims,1,29,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 100 metres Freestyle,Bronze,SIMS,7178,1992,1996
75867,Angelina L Angel Martino Myers Sims,1,29,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,SIMS,7178,1992,1996
75867,Angelina L Angel Martino Myers Sims,1,29,USA,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,SIMS,7178,1992,1996
75867,Angelina L Angel Martino Myers Sims,1,25,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,Bronze,SIMS,7178,1992,1996
75867,Angelina L Angel Martino Myers Sims,1,25,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,SIMS,7178,1992,1996
77244,Thomas Sean Tom McBreen,0,19,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 400 metres Freestyle,Bronze,MCBREEN,4951,1972,1972
77244,Thomas Sean Tom McBreen,0,19,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,MCBREEN,4951,1972,1972
77523,Tracey Danielle McFarlane Mirande,1,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver,MIRANDE,5183,1988,1988
77523,Tracey Danielle McFarlane Mirande,1,22,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,,MIRANDE,5183,1988,1988
